2024-04-28,Keyboard,1472.33,Mumbai,CUST00254,3
2024-06-15,Headphones,2690.65,Ahmedabad,CUST00345,4
2024-01-09,Webcam,925.66,Ahmedabad,CUST00542,5
2024-01-01,Laptop,1694.08,Pune,CUST00353,3
2024-10-17,Printer,3823.88,Delhi,CUST00556,2
2024-02-04,Scanner,956.63,Pune,CUST00325,4
2024-02-03,Printer,4616.27,Mumbai,CUST00740,1
2024-01-04,Mouse,1434.68,Hyderabad,CUST00656,3
2024-06-27,Printer,4269.47,Kolkata,CUST00248,4
2024-03-28,Headphones,2869.29,Bangalore,CUST00724,2
2024-06-10,Monitor,116.07,Kolkata,CUST00646,1
2024-10-16,Keyboard,1259.32,Hyderabad,CUST00429,2
2024-04-06,Laptop,2406.07,Pune,CUST00407,1
2024-03-29,Printer,4060.59,Pune,CUST00582,2
2024-09-01,Webcam,4929.21,Ahmedabad,CUST00682,5
2024-03-21,Webcam,558.48,Chennai,CUST00658,5
2024-06-08,Printer,4782.53,Bangalore,CUST00360,2
2024-10-30,Printer,2364.6,Ahmedabad,CUST00253,3
2024-11-01,Laptop,3014.56,Bangalore,CUST00768,1
2024-01-27,Webcam,176.44,Hyderabad,CUST00328,3
2024-05-21,Headphones,2918.46,Hyderabad,CUST00249,5
2024-02-14,Scanner,1445.12,Ahmedabad,CUST00048,3
2024-08-15,Printer,4222.96,Ahmedabad,CUST00283,2
2024-10-22,Scanner,572.74,Pune,CUST00227,2
2024-03-21,Laptop,2885.32,Delhi,CUST00622,3
2024-03-24,Keyboard,4412.72,Bangalore,CUST00450,1
2024-08-06,Monitor,2608.29,Bangalore,CUST00297,4
2024-06-08,Headphones,3896.45,Bangalore,CUST00626,3
2024-10-02,Mouse,3428.31,Bangalore,CUST00447,4
2024-06-25,Webcam,2958.45,Chennai,CUST00446,1
2024-04-12,Headphones,1099.02,Mumbai,CUST00309,4
2024-06-19,Laptop,2480.8,Pune,CUST00939,2
2024-07-19,Printer,1252.53,Kolkata,CUST00646,4
2024-12-11,Keyboard,1640.73,Bangalore,CUST00814,4
2024-10-29,Keyboard,4215.57,Pune,CUST00341,4
2024-12-29,Keyboard,3194.95,Kolkata,CUST00484,5
2024-06-15,Scanner,4505.2,Chennai,CUST00226,5
2024-10-21,Webcam,401.7,Chennai,CUST00756,5
2024-12-20,Laptop,1038.15,Chennai,CUST00242,1
2024-06-13,Printer,582.69,Pune,CUST00091,2
2024-06-13,Headphones,4977.41,Pune,CUST00276,4
2024-04-11,Scanner,3106.64,Mumbai,CUST00063,4
2024-10-22,Webcam,1565.31,Hyderabad,CUST00326,5
2024-06-09,Laptop,4812.81,Pune,CUST00330,1
2024-08-09,Scanner,3411.9,Delhi,CUST00665,4
2024-05-10,Printer,1727.07,Pune,CUST00363,1
2024-03-18,Webcam,786.99,Pune,CUST00104,2
2024-10-18,Keyboard,2528.25,Ahmedabad,CUST00302,5
2024-11-17,Headphones,3873.8,Mumbai,CUST00162,5
2024-09-24,Laptop,3054.79,Mumbai,CUST00009,5
2024-02-23,Scanner,896.26,Kolkata,CUST00322,2
2024-08-30,Scanner,4693.68,Pune,CUST00966,5
2024-05-03,Headphones,4281.68,Kolkata,CUST00563,2
2024-07-06,Printer,2966.78,Delhi,CUST00983,5
2024-12-03,Keyboard,3687.2,Pune,CUST00816,3
2024-01-16,Webcam,3781.74,Hyderabad,CUST00336,2
2024-07-27,Mouse,3922.66,Ahmedabad,CUST00952,2
2024-12-07,Webcam,986.45,Delhi,CUST00686,5
2024-06-07,Printer,2023.9,Pune,CUST00715,3
2024-12-19,Keyboard,1431.53,Bangalore,CUST00382,4
2024-11-06,Webcam,1586.29,Bangalore,CUST00540,3
2024-01-30,Laptop,4711.34,Hyderabad,CUST00991,4
2024-03-08,Printer,345.29,Pune,CUST00089,2
2024-06-28,Scanner,4502.18,Hyderabad,CUST00791,1
2024-11-04,Webcam,4548.41,Mumbai,CUST00960,3
2024-09-12,Mouse,2824.71,Delhi,CUST00730,5
2024-05-07,Webcam,1391.31,Kolkata,CUST00153,2
2024-07-14,Headphones,4204.56,Chennai,CUST00934,4
2024-05-10,Keyboard,2059.92,Chennai,CUST00767,5
2024-07-14,Monitor,4820.78,Chennai,CUST00924,2
2024-10-25,Scanner,3578.0,Hyderabad,CUST00042,4
2024-03-25,Printer,1253.73,Bangalore,CUST00906,1
2024-10-03,Scanner,4517.61,Chennai,CUST00777,3
2024-08-29,Laptop,1923.43,Kolkata,CUST00476,1
2024-06-09,Monitor,2439.12,Delhi,CUST00787,3
2024-11-05,Scanner,1711.83,Kolkata,CUST00484,5
2024-08-17,Keyboard,4662.93,Mumbai,CUST00298,3
2024-04-27,Webcam,3014.94,Bangalore,CUST00074,3
2024-12-17,Laptop,3498.24,Hyderabad,CUST00623,3
2024-08-24,Mouse,3694.71,Chennai,CUST00233,1
2024-03-09,Laptop,4788.97,Kolkata,CUST00097,2
2024-04-21,Headphones,2620.3,Pune,CUST00758,5
2024-08-05,Webcam,4084.26,Kolkata,CUST00556,4
2024-03-20,Scanner,2167.81,Kolkata,CUST00656,4
2024-10-15,Keyboard,4594.23,Ahmedabad,CUST00259,5
2024-02-20,Laptop,889.16,Hyderabad,CUST00113,3
2024-06-09,Printer,562.11,Ahmedabad,CUST00713,4
2024-03-21,Printer,4016.67,Kolkata,CUST00100,2
2024-07-17,Keyboard,3667.66,Bangalore,CUST00815,1
2024-02-06,Webcam,2060.49,Mumbai,CUST00711,2
2024-12-19,Scanner,3384.59,Delhi,CUST00068,5
2024-10-06,Webcam,4637.34,Mumbai,CUST00951,5
2024-04-14,Printer,1688.54,Delhi,CUST00675,5
2024-01-26,Laptop,4075.01,Ahmedabad,CUST00540,1
2024-07-19,Printer,3735.08,Chennai,CUST00637,2
2024-11-15,Scanner,1349.37,Ahmedabad,CUST00065,5
2024-10-03,Headphones,2269.49,Chennai,CUST00215,5
2024-04-01,Printer,930.91,Mumbai,CUST00931,4
2024-02-01,Keyboard,594.13,Pune,CUST00033,5
2024-01-31,Keyboard,4575.11,Mumbai,CUST00545,4
2024-07-19,Mouse,4136.89,Pune,CUST00770,2
2024-08-17,Laptop,2858.57,Pune,CUST00330,3
2024-02-10,Printer,1676.39,Chennai,CUST00859,2
2024-08-10,Mouse,3774.54,Chennai,CUST00327,5
2024-04-10,Webcam,3724.77,Mumbai,CUST00860,3
2024-03-11,Printer,286.05,Pune,CUST00765,1
2024-11-02,Keyboard,487.63,Hyderabad,CUST00337,2
2024-09-08,Printer,3136.81,Ahmedabad,CUST00125,3
2024-08-27,Webcam,3604.1,Pune,CUST00359,1
2024-08-25,Mouse,530.92,Pune,CUST00870,2
2024-04-10,Laptop,4520.81,Chennai,CUST00953,3
2024-10-12,Mouse,4637.17,Chennai,CUST00064,4
2024-03-29,Printer,2159.58,Ahmedabad,CUST00459,4
2024-05-26,Printer,1422.9,Mumbai,CUST00930,2
2024-01-08,Monitor,1171.63,Delhi,CUST00421,4
2024-03-27,Scanner,4014.13,Kolkata,CUST00597,2
2024-10-12,Headphones,836.08,Mumbai,CUST00262,3
2024-08-20,Webcam,1779.41,Chennai,CUST00162,1
2024-12-30,Scanner,1051.3,Chennai,CUST00769,5
2024-11-14,Laptop,2368.85,Hyderabad,CUST00142,1
2024-11-21,Laptop,3802.82,Delhi,CUST00566,3
2024-03-24,Scanner,483.93,Pune,CUST00763,4
2024-10-12,Keyboard,4980.45,Mumbai,CUST00255,1
2024-10-11,Webcam,4267.5,Chennai,CUST00938,4
2024-06-19,Laptop,2855.49,Pune,CUST00128,1
2024-05-14,Printer,235.54,Pune,CUST00446,1
2024-11-22,Keyboard,1754.68,Bangalore,CUST00775,4
2024-05-02,Monitor,1155.8,Kolkata,CUST00448,1
2024-08-25,Keyboard,2582.87,Delhi,CUST00181,1
2024-05-09,Scanner,1600.46,Pune,CUST00710,5
2024-11-14,Monitor,208.01,Bangalore,CUST00532,2
2024-05-22,Monitor,3190.16,Mumbai,CUST00611,3
2024-11-07,Mouse,4548.69,Hyderabad,CUST00968,2
2024-04-10,Keyboard,4140.85,Delhi,CUST00609,4
2024-10-18,Webcam,1058.29,Mumbai,CUST00496,1
2024-06-08,Monitor,101.4,Pune,CUST00547,4
2024-12-26,Webcam,3600.55,Delhi,CUST00338,4
2024-07-10,Headphones,849.72,Bangalore,CUST00099,3
2024-10-30,Printer,2759.11,Bangalore,CUST00518,3
2024-09-15,Laptop,4437.24,Kolkata,CUST00960,1
2024-01-07,Keyboard,3727.02,Bangalore,CUST00116,5
2024-06-25,Webcam,1819.04,Chennai,CUST00080,5
2024-12-11,Laptop,2063.62,Chennai,CUST00278,4
2024-05-15,Webcam,1013.2,Ahmedabad,CUST00858,1
2024-06-24,Laptop,3551.73,Mumbai,CUST00547,3
2024-02-03,Printer,292.37,Bangalore,CUST00232,2
2024-02-27,Laptop,1702.23,Bangalore,CUST00044,5
2024-01-04,Mouse,2351.6,Pune,CUST00089,5
2024-10-10,Mouse,218.47,Mumbai,CUST00360,2
2024-11-02,Laptop,4718.38,Ahmedabad,CUST00701,2
2024-02-06,Webcam,1765.7,Ahmedabad,CUST00035,4
2024-03-10,Keyboard,3314.6,Mumbai,CUST00114,5
2024-12-24,Keyboard,973.41,Delhi,CUST00581,3
2024-07-01,Headphones,926.06,Pune,CUST00219,4
2024-06-17,Scanner,3769.7,Ahmedabad,CUST00972,4
2024-07-03,Laptop,3347.11,Pune,CUST00922,5
2024-12-03,Webcam,1803.28,Ahmedabad,CUST00451,1
2024-06-27,Monitor,2356.47,Ahmedabad,CUST00971,1
2024-09-18,Monitor,2765.61,Mumbai,CUST00521,4
2024-02-09,Scanner,144.53,Pune,CUST00623,1
2024-03-17,Scanner,1621.01,Hyderabad,CUST00314,2
2024-02-08,Mouse,3156.31,Mumbai,CUST00243,2
2024-01-14,Monitor,2460.32,Delhi,CUST00309,2
2024-05-23,Keyboard,2927.56,Chennai,CUST00271,5
2024-10-30,Keyboard,534.03,Delhi,CUST00966,1
2024-12-27,Laptop,3675.42,Chennai,CUST00585,3
2024-04-22,Mouse,253.07,Ahmedabad,CUST00377,2
2024-02-05,Mouse,1906.21,Chennai,CUST00867,2
2024-02-29,Mouse,3036.04,Chennai,CUST00683,1
2024-12-13,Headphones,1350.74,Bangalore,CUST00544,4
2024-11-24,Webcam,672.9,Delhi,CUST00265,2
2024-04-09,Laptop,725.33,Hyderabad,CUST00374,3
2024-06-29,Headphones,3309.03,Ahmedabad,CUST00720,1
2024-04-06,Laptop,2879.17,Pune,CUST00651,5
2024-10-27,Keyboard,200.72,Kolkata,CUST00191,1
2024-03-29,Mouse,232.28,Pune,CUST00998,4
2024-04-30,Webcam,1021.04,Delhi,CUST00699,4
2024-08-12,Scanner,1338.94,Delhi,CUST00647,2
2024-10-31,Webcam,974.41,Bangalore,CUST00067,3
2024-11-13,Mouse,3373.38,Bangalore,CUST00540,5
2024-08-25,Headphones,1159.01,Kolkata,CUST00998,5
2024-07-31,Mouse,627.25,Ahmedabad,CUST00555,5
2024-02-04,Scanner,2157.76,Delhi,CUST00750,5
2024-11-18,Headphones,3589.68,Chennai,CUST00850,2
2024-04-24,Printer,331.48,Hyderabad,CUST00143,1
2024-09-12,Monitor,3722.95,Chennai,CUST00544,1
2024-02-06,Keyboard,3397.03,Hyderabad,CUST00645,2
2024-01-27,Webcam,4439.91,Hyderabad,CUST00364,2
2024-05-26,Webcam,451.4,Ahmedabad,CUST00333,4
2024-06-16,Printer,4656.31,Hyderabad,CUST00632,2
2024-08-21,Mouse,257.32,Kolkata,CUST00535,2
2024-07-27,Monitor,1580.33,Bangalore,CUST00128,3
2024-02-11,Monitor,2128.83,Delhi,CUST00673,5
2024-09-29,Scanner,4701.05,Kolkata,CUST00806,1
2024-04-27,Scanner,2046.85,Ahmedabad,CUST00888,4
2024-01-07,Scanner,4161.98,Kolkata,CUST00833,3
2024-03-31,Mouse,1038.62,Kolkata,CUST00727,1
2024-05-18,Monitor,1445.77,Pune,CUST00770,5
2024-07-15,Scanner,236.07,Chennai,CUST00961,2
2024-06-29,Scanner,3382.51,Hyderabad,CUST00691,4
2024-09-20,Printer,4518.07,Pune,CUST00664,4
2024-10-02,Printer,4967.83,Ahmedabad,CUST00436,5
2024-09-03,Scanner,4227.46,Kolkata,CUST00808,5
2024-06-03,Mouse,2740.25,Hyderabad,CUST00369,3
2024-05-24,Headphones,1994.98,Mumbai,CUST00339,4
2024-12-13,Headphones,412.78,Bangalore,CUST00635,1
2024-02-23,Laptop,967.23,Hyderabad,CUST00255,2
2024-09-16,Printer,1002.23,Mumbai,CUST00762,1
2024-10-08,Laptop,1273.32,Chennai,CUST00356,4
2024-02-14,Webcam,4001.97,Mumbai,CUST00469,4
2024-06-11,Keyboard,4604.73,Chennai,CUST00377,4
2024-07-19,Keyboard,1308.1,Chennai,CUST00315,1
2024-11-03,Scanner,3072.34,Delhi,CUST00906,2
2024-03-11,Monitor,4041.49,Chennai,CUST00807,1
2024-08-06,Headphones,1740.97,Bangalore,CUST00260,3
2024-07-05,Printer,1869.42,Pune,CUST00819,3
2024-07-17,Printer,4766.91,Ahmedabad,CUST00907,3
2024-09-14,Keyboard,4283.24,Hyderabad,CUST00914,4
2024-12-17,Scanner,2821.12,Delhi,CUST00557,2
2024-09-24,Webcam,739.87,Hyderabad,CUST00654,4
2024-05-22,Keyboard,4442.57,Mumbai,CUST00793,4
2024-10-08,Monitor,1975.42,Chennai,CUST00215,4
2024-09-18,Headphones,2789.42,Delhi,CUST00798,1
2024-03-12,Scanner,2768.58,Hyderabad,CUST00466,3
2024-08-22,Mouse,1578.62,Ahmedabad,CUST00893,4
2024-12-08,Webcam,2373.06,Hyderabad,CUST00905,3
2024-05-15,Scanner,599.46,Pune,CUST00498,4
2024-06-03,Headphones,4658.07,Hyderabad,CUST00376,3
2024-08-12,Scanner,1617.43,Delhi,CUST00366,1
2024-02-08,Printer,4075.53,Kolkata,CUST00194,4
2024-07-15,Keyboard,2800.96,Delhi,CUST00536,2
2024-10-11,Headphones,1621.22,Kolkata,CUST00143,3
2024-07-24,Webcam,1976.2,Ahmedabad,CUST00834,1
2024-07-03,Headphones,3498.62,Ahmedabad,CUST00716,2
2024-07-23,Mouse,4505.26,Mumbai,CUST00464,4
2024-10-17,Keyboard,965.53,Bangalore,CUST00330,3
2024-05-20,Webcam,4980.97,Kolkata,CUST00691,3
2024-09-21,Scanner,2035.98,Mumbai,CUST00943,5
2024-05-01,Printer,2672.07,Bangalore,CUST00837,5
2024-07-19,Laptop,1412.33,Ahmedabad,CUST00964,3
2024-02-22,Printer,3901.32,Chennai,CUST00084,1
2024-08-22,Keyboard,1244.11,Delhi,CUST00572,3
2024-04-19,Mouse,2295.63,Delhi,CUST00650,2
2024-06-16,Scanner,3680.59,Chennai,CUST00958,5
2024-07-30,Webcam,1703.47,Delhi,CUST00625,3
2024-07-21,Scanner,2037.37,Pune,CUST00832,3
2024-07-08,Printer,1043.97,Pune,CUST00460,5
2024-11-30,Monitor,4564.94,Delhi,CUST00172,1
2024-09-24,Keyboard,890.28,Bangalore,CUST00381,2
2024-07-31,Scanner,4526.84,Kolkata,CUST00457,1
2024-09-30,Webcam,2250.81,Kolkata,CUST00438,1
2024-07-17,Printer,934.2,Delhi,CUST00349,5
2024-01-16,Keyboard,356.83,Delhi,CUST00746,1
2024-03-11,Scanner,4459.41,Pune,CUST00707,5
2024-12-02,Headphones,3389.73,Mumbai,CUST00798,3
2024-06-27,Printer,4159.47,Mumbai,CUST00326,5
2024-07-18,Headphones,1318.01,Bangalore,CUST00635,5
2024-08-13,Printer,3608.79,Delhi,CUST00551,4
2024-08-30,Printer,3569.79,Delhi,CUST00066,5
2024-05-29,Scanner,4279.07,Kolkata,CUST00814,2
2024-10-22,Headphones,1962.21,Ahmedabad,CUST00068,2
2024-07-18,Monitor,3068.0,Kolkata,CUST00874,3
2024-06-17,Webcam,3052.23,Delhi,CUST00001,2
2024-03-05,Printer,3455.62,Kolkata,CUST00330,2
2024-02-27,Printer,2075.95,Bangalore,CUST00581,2
2024-12-02,Scanner,1564.8,Ahmedabad,CUST00221,4
2024-07-12,Mouse,939.04,Bangalore,CUST00949,3
2024-02-06,Laptop,2320.26,Hyderabad,CUST00987,5
2024-01-13,Printer,489.99,Ahmedabad,CUST00820,1
2024-07-11,Keyboard,733.55,Chennai,CUST00312,4
2024-05-15,Mouse,450.38,Pune,CUST00423,3
2024-06-08,Headphones,175.98,Ahmedabad,CUST00652,4
2024-11-29,Webcam,3229.59,Kolkata,CUST00519,4
2024-03-07,Laptop,4006.21,Kolkata,CUST00544,3
2024-05-24,Printer,196.67,Delhi,CUST00813,3
2024-10-29,Mouse,3964.73,Pune,CUST00818,4
2024-12-03,Printer,2453.4,Hyderabad,CUST00668,1
2024-12-04,Mouse,4597.93,Mumbai,CUST00179,3
2024-05-03,Monitor,2816.43,Mumbai,CUST00617,4
2024-04-07,Headphones,1521.28,Bangalore,CUST00790,1
2024-04-04,Headphones,3203.88,Pune,CUST00828,2
2024-12-30,Webcam,4381.07,Delhi,CUST00810,1
2024-02-03,Keyboard,1600.48,Bangalore,CUST00667,4
2024-05-06,Laptop,4974.52,Bangalore,CUST00918,3
2024-09-01,Mouse,1081.85,Delhi,CUST00054,1
2024-10-30,Keyboard,4034.1,Chennai,CUST00507,3
2024-12-07,Laptop,3429.31,Mumbai,CUST00874,5
2024-11-10,Monitor,885.5,Ahmedabad,CUST00968,3
2024-05-21,Scanner,3584.0,Bangalore,CUST00737,3
2024-03-27,Scanner,2043.57,Bangalore,CUST00328,1
2024-10-21,Keyboard,2660.84,Ahmedabad,CUST00418,3
2024-06-23,Printer,288.12,Bangalore,CUST00656,4
2024-03-21,Scanner,4302.77,Pune,CUST00772,3
2024-09-15,Webcam,411.9,Kolkata,CUST00848,4
2024-06-24,Keyboard,359.43,Chennai,CUST00075,2
2024-10-06,Keyboard,4588.19,Delhi,CUST00135,4
2024-03-20,Mouse,4246.52,Mumbai,CUST00912,5
2024-03-06,Headphones,1283.07,Delhi,CUST00587,1
2024-07-11,Headphones,810.04,Kolkata,CUST00773,4
2024-06-11,Laptop,2723.37,Mumbai,CUST00056,4
2024-10-16,Monitor,4123.1,Ahmedabad,CUST00693,1
2024-03-15,Webcam,3450.95,Pune,CUST00861,1
2024-02-28,Keyboard,2660.67,Ahmedabad,CUST00411,3
2024-03-03,Keyboard,2445.45,Chennai,CUST00219,5
2024-04-08,Webcam,4802.46,Bangalore,CUST00180,5
2024-05-15,Laptop,1083.32,Delhi,CUST00931,1
2024-05-30,Keyboard,659.47,Bangalore,CUST00067,3
2024-03-07,Scanner,2289.98,Bangalore,CUST00331,2
2024-07-16,Laptop,4156.58,Mumbai,CUST00715,3
2024-06-03,Headphones,2711.01,Kolkata,CUST00754,4
2024-07-25,Keyboard,1749.44,Ahmedabad,CUST00368,1
2024-11-30,Webcam,2610.27,Ahmedabad,CUST00364,5
2024-06-02,Keyboard,4802.54,Bangalore,CUST00012,3
2024-07-29,Monitor,3988.32,Hyderabad,CUST00508,3
2024-05-30,Printer,543.68,Ahmedabad,CUST00746,3
2024-12-22,Scanner,3553.29,Bangalore,CUST00570,1
2024-09-21,Keyboard,1996.55,Pune,CUST00409,3
2024-12-06,Scanner,1863.66,Delhi,CUST00614,3
2024-12-07,Webcam,4959.63,Hyderabad,CUST00007,1
2024-01-10,Scanner,2785.63,Bangalore,CUST00745,2
2024-02-19,Printer,3081.42,Kolkata,CUST00415,2
2024-04-04,Laptop,2316.0,Bangalore,CUST00504,4
2024-12-01,Scanner,3625.49,Bangalore,CUST00386,1
2024-12-09,Laptop,1508.58,Delhi,CUST00026,1
2024-02-25,Keyboard,128.44,Chennai,CUST00482,5
2024-01-12,Webcam,2504.05,Chennai,CUST00940,3
2024-02-20,Monitor,593.81,Bangalore,CUST00460,4
2024-02-06,Keyboard,3447.69,Mumbai,CUST00761,5
2024-09-30,Webcam,3296.48,Bangalore,CUST00870,1
2024-12-21,Mouse,278.22,Chennai,CUST00084,4
2024-11-13,Laptop,1377.42,Chennai,CUST00657,5
2024-02-20,Headphones,2537.98,Chennai,CUST00479,2
2024-03-17,Webcam,3651.93,Pune,CUST00736,4
2024-09-08,Monitor,4992.17,Bangalore,CUST00094,3
2024-09-03,Monitor,4315.1,Hyderabad,CUST00238,5
2024-10-19,Keyboard,4346.1,Mumbai,CUST00902,1
2024-02-04,Printer,4305.58,Bangalore,CUST00271,5
2024-01-22,Webcam,4446.82,Hyderabad,CUST00566,5
2024-01-14,Printer,2847.89,Mumbai,CUST00505,3
2024-04-27,Printer,3956.29,Ahmedabad,CUST00987,1
2024-09-10,Mouse,4160.16,Hyderabad,CUST00124,1
2024-11-24,Monitor,1163.06,Bangalore,CUST00913,3
2024-12-24,Mouse,3286.94,Pune,CUST00540,5
2024-12-14,Monitor,2616.31,Ahmedabad,CUST00334,5
2024-11-11,Mouse,4835.73,Chennai,CUST00871,3
2024-02-22,Webcam,3902.04,Chennai,CUST00349,1
2024-07-01,Monitor,1355.68,Mumbai,CUST00175,2
2024-08-27,Printer,1901.91,Delhi,CUST00134,5
2024-03-18,Webcam,399.33,Delhi,CUST00099,3
2024-06-29,Keyboard,4692.61,Delhi,CUST00869,4
2024-05-18,Keyboard,2837.39,Pune,CUST00296,3
2024-04-06,Webcam,488.93,Delhi,CUST00644,1
2024-02-26,Keyboard,380.44,Chennai,CUST00131,1
2024-10-01,Printer,4357.09,Kolkata,CUST00069,5
2024-03-04,Keyboard,1563.18,Ahmedabad,CUST00321,4
2024-11-19,Keyboard,2773.65,Kolkata,CUST00729,3
2024-07-08,Scanner,643.17,Pune,CUST00680,2
2024-08-15,Mouse,322.58,Delhi,CUST00150,3
2024-07-13,Headphones,3513.73,Delhi,CUST00983,1
2024-09-05,Headphones,3625.6,Pune,CUST00304,2
2024-04-19,Mouse,4325.46,Pune,CUST00487,5
2024-10-04,Printer,3622.22,Ahmedabad,CUST00200,2
2024-10-01,Monitor,1861.41,Kolkata,CUST00161,3
2024-04-26,Keyboard,577.69,Hyderabad,CUST00424,1
2024-04-04,Headphones,4746.5,Hyderabad,CUST00032,5
2024-12-24,Mouse,2783.4,Pune,CUST00422,5
2024-01-01,Mouse,1275.0,Ahmedabad,CUST00995,4
2024-11-20,Printer,820.83,Bangalore,CUST00421,1
2024-07-16,Monitor,3145.47,Mumbai,CUST00282,3
2024-02-23,Keyboard,2966.78,Bangalore,CUST00268,5
2024-09-04,Printer,1600.36,Bangalore,CUST00963,5
2024-12-26,Scanner,1165.81,Ahmedabad,CUST00128,2
2024-08-29,Scanner,2428.58,Bangalore,CUST00057,3
2024-11-03,Webcam,2442.52,Mumbai,CUST00211,5
2024-02-08,Mouse,432.1,Mumbai,CUST00729,1
2024-08-03,Mouse,3753.88,Delhi,CUST00312,3
2024-06-08,Printer,2626.26,Hyderabad,CUST00281,3
2024-10-26,Headphones,2224.55,Chennai,CUST00820,4
2024-02-11,Mouse,2603.84,Delhi,CUST00087,3
2024-02-09,Headphones,2226.13,Bangalore,CUST00268,2
2024-03-26,Laptop,687.37,Mumbai,CUST00604,5
2024-12-31,Laptop,1825.56,Chennai,CUST00006,3
2024-09-05,Printer,2200.24,Hyderabad,CUST00080,1
2024-04-10,Laptop,3553.06,Kolkata,CUST00545,1
2024-03-09,Keyboard,3672.67,Bangalore,CUST00025,2
2024-03-14,Headphones,4230.71,Ahmedabad,CUST00441,5
2024-07-06,Mouse,1881.33,Kolkata,CUST00859,5
2024-07-17,Keyboard,520.31,Mumbai,CUST00807,3
2024-09-24,Headphones,3215.0,Mumbai,CUST00761,4
2024-03-23,Monitor,838.55,Mumbai,CUST00281,4
2024-08-29,Scanner,913.59,Bangalore,CUST00424,2
2024-10-07,Monitor,3757.35,Mumbai,CUST00020,2
2024-05-08,Keyboard,1384.58,Hyderabad,CUST00026,3
2024-12-26,Printer,2276.07,Mumbai,CUST00859,4
2024-09-11,Monitor,4463.0,Bangalore,CUST00895,4
2024-11-30,Mouse,108.96,Delhi,CUST00395,3
2024-11-12,Monitor,4134.54,Delhi,CUST00194,5
2024-06-08,Keyboard,3821.6,Ahmedabad,CUST00105,3
2024-09-11,Mouse,4748.6,Mumbai,CUST00965,4
2024-10-16,Monitor,1380.77,Chennai,CUST00640,5
2024-03-28,Laptop,3259.88,Mumbai,CUST00120,4
2024-10-02,Webcam,3031.3,Kolkata,CUST00490,4
2024-10-27,Keyboard,4509.96,Bangalore,CUST00275,5
2024-08-28,Scanner,1017.33,Hyderabad,CUST00902,4
2024-05-13,Keyboard,3301.78,Mumbai,CUST00315,3
2024-05-24,Mouse,862.74,Hyderabad,CUST00091,4
2024-06-02,Webcam,4892.92,Chennai,CUST00176,4
2024-03-25,Laptop,2388.64,Chennai,CUST00294,2
2024-02-15,Laptop,657.91,Mumbai,CUST00021,4
2024-06-27,Mouse,1980.11,Delhi,CUST00417,4
2024-09-12,Scanner,2935.4,Delhi,CUST00608,2
2024-05-24,Laptop,2504.16,Pune,CUST00381,3
2024-04-16,Laptop,1176.28,Pune,CUST00941,3
2024-11-03,Headphones,4862.62,Delhi,CUST00691,2
2024-12-11,Mouse,1730.53,Ahmedabad,CUST00190,4
2024-03-24,Webcam,331.66,Pune,CUST00767,5
2024-11-24,Keyboard,1033.33,Mumbai,CUST00737,2
2024-08-11,Monitor,3135.06,Ahmedabad,CUST00869,3
2024-05-30,Monitor,426.21,Bangalore,CUST00613,4
2024-02-21,Headphones,2851.95,Mumbai,CUST00627,1
2024-08-31,Keyboard,865.01,Hyderabad,CUST00446,1
2024-08-17,Webcam,4579.02,Ahmedabad,CUST00844,5
2024-05-11,Printer,865.07,Pune,CUST00719,1
2024-09-25,Scanner,691.18,Kolkata,CUST00415,2
2024-03-04,Scanner,2610.39,Pune,CUST00469,2
2024-11-19,Mouse,3847.75,Kolkata,CUST00189,1
2024-12-09,Monitor,4014.92,Ahmedabad,CUST00280,5
2024-06-23,Headphones,1116.13,Hyderabad,CUST00644,2
2024-09-21,Webcam,4053.76,Delhi,CUST00030,5
2024-11-20,Printer,613.33,Hyderabad,CUST00241,4
2024-07-15,Printer,4923.43,Delhi,CUST00685,2
2024-12-13,Scanner,2588.14,Bangalore,CUST00954,5
2024-12-16,Laptop,2807.39,Pune,CUST00398,5
2024-08-27,Webcam,827.43,Kolkata,CUST00696,3
2024-07-24,Webcam,1439.82,Delhi,CUST00827,4
2024-05-07,Keyboard,4689.16,Pune,CUST00165,3
2024-01-13,Monitor,730.65,Kolkata,CUST00487,5
2024-04-09,Mouse,3228.07,Pune,CUST00218,3
2024-02-22,Printer,1242.38,Ahmedabad,CUST00180,5
2024-08-19,Printer,4113.43,Hyderabad,CUST00920,1
2024-04-12,Mouse,3242.62,Pune,CUST00264,4
2024-12-27,Keyboard,4784.05,Bangalore,CUST00305,3
2024-04-07,Laptop,2957.5,Pune,CUST00272,3
2024-09-24,Headphones,1454.08,Bangalore,CUST00395,2
2024-09-27,Keyboard,1881.41,Chennai,CUST00327,1
2024-06-13,Mouse,239.92,Chennai,CUST00181,4
2024-07-01,Laptop,4339.33,Delhi,CUST00143,4
2024-06-23,Keyboard,2222.05,Kolkata,CUST00825,3
2024-05-15,Laptop,1471.28,Hyderabad,CUST00882,4
2024-03-18,Mouse,3443.47,Mumbai,CUST00203,4
2024-10-13,Printer,4943.04,Pune,CUST00140,4
2024-02-03,Scanner,627.21,Ahmedabad,CUST00470,5
2024-01-03,Webcam,3292.35,Chennai,CUST00471,4
2024-01-07,Mouse,1764.41,Chennai,CUST00454,4
2024-02-18,Printer,510.12,Hyderabad,CUST00540,5
2024-04-12,Headphones,558.05,Mumbai,CUST00288,1
2024-01-26,Webcam,3842.95,Mumbai,CUST00864,3
